    35    27    24    40    34    22     9     5    40    12    39    31    50    45    45    27    18    22    11    26
    35     6    13    13     8    52     8    51    50    23    14    20    23     7    25    13    38     6     5     5
    51    51    40    52    22    25    34    50    47    14     5    10    22    20    33    19    45    37    19     6
    27    37    35    52    11    46    38     5    21    12    12    37    22     5    52    31     8    40    10    36
    20    52     5    26    23     9    25    48     5     5    31    51    24    39    12    19    44    34    18    49
    51     5    47    52     8    45     8    44     9    22    12    51     5    21    39    27     5    50     5    10
     5     5    46    38    50    24    36     9     5    34     5    34    23    50    38    33     7    27    46     5
    24    39    50    20    31    20    10     5    18    11    26    27    35    23    26    31    52    27    34    33
    32    36    49    23    35     6    36    31    51    36    45     5    21    13     5    11    33    13    35    47
     9     8    47    13    46    35    40    20    49    20     5     9    22    24    19    33    11     8     6    22
    32    39    27    31    49    34    49    44    25    37    25    21     5    44    51     6    50    22    34    25
    19    36    19    48    12    44     7    13    32    21    49    22    10    26     8    25    35    33    18    40
    48    48    12    40     6    18    25    50    23    24    20    12    49     5    39     5    40     5    36    31
     5    34    18    23    21    11    31    11    26    39    31    50    45    26    10     7    25    18    49    46
    26    24    45    27    23    21     5    52    46    22     9    23    22    32     6    44    40    25    31     5
     6    18    19     8    21    27    38    52    21    40    44    22    46    19    46    52     7    44    25    36
    27    51     5     9    19    33    52    52    23     5    12     7    26     6    50     8    10    18    45    32
     9    35    25    10    33    47    51    34    39     5    14     5    26    24     5    44    38    39    40    49
    27    27    18    33    36     6    50     5    36    22    44     7    51    18    31    51    38    32     5     9
    23    27    35    36    22    13     7    21    51    35    21     8    31    36    19     6    20    22    50    39
    34     8    24    13    22    38    50    24    38    51    18    46    10    26    32    19    52    35    46    26
    48    46    18    45     5    40     9     5    10    45    52    35    51    27     7    47    52    38    38    44
    45    50    51    11    32    22    33    44    23     9     7     9    44    14    25    22    37     7    20     7
    40    44    45    12    45    44    22    34     5    34    49    23    31     8    47     8     8    36    49    44
     5    19    49    38    12     5    23    23     7    14    34     5    44    25    12    22     5    22    32    51
    26    27     5    32    18     7    48    31    40    23    40    44    33    36    27    11     5    50    47     5
    11     8    19    26    40    12    25    38    23    27    12    39    44    46    11    32    21     8    50    33
    32    49    26    38     5     5    50    38    21    22    23    46    48    33    40    51    12    20    11    19
    39    11    52    46    49    49     7    24    24    11    47    51    46     8     7    38    25    51    38    47
     5    38    51    12    18    12     5    11    24     7    48    23    14    38     8     5    18    50    45     8
    10     8    37    46    52    35    39    48    27    23    25     5     5    12    35    19    47    50    11    26
    44     5    39    23    11     6     5    31    11    24    23    26     8     6    18    22    48    33    27     7
    23    47    40    51    33    51    27    25    51     7    13    32    45    49    18    50    10    51     6    51
    47    40     6    25    18    26     7    24     7    21    31    49     7    35     5    14    26    46    26    14
    13    37     9     5    31    34    49    52    12    38    10    22    34    39    27    20    47    11    18    31
    50    21    46    49    32     5    44    46    11     7    26    50    18    20     8     8    19    44    27    23
    40    31    48    48    14    11    45    21    11    51    27    39    50    40    13     5    21    19    31    45
    47    25    31    25    36     9    51    24    46    46    19     7    11    33     5    47     5     5    10    19
     9     7    33    21    13    13    39     5    32    31    48    19    21    36    52    26    36     8    35    32
    40     5    27    40    32    12    33    40    22    45    40    24    48    36    21    33    23     7    37     7
    19    20    24    33    34     8     7    12    52    27     6     8    39    19     5    14    51    39    44    51
    27    26     5    13    33    44    19     5    26    38    40    39    37     5    38    37    46    33    11    34
    48     7     5    34    45    48    23    36    36    44    14    25    25     5    22     5    24     7    36    35
    14    11    33    33     6     5    45    49    18    44    26    51    38    20    39    49     5    48     6    32
     8    35    52    14    48    45    36    40    47    36     5    18    50    25     7    49    36     9    38    23
    25     8    24    13    50    33    24    31    19     5    39    45    13    20    33    10    50    23    47    27
    35     5    35    10    35    27    23    45    39     6    50     7    14    24    36     5    44    13    31    32
    22     5     6     5     6    52    11    25    51    33     7    35    11     5     5    35    25    25    50    48
    19    49    44     5    26    19    14     5    20    52    25    21    45    13     9     8    38    49    14    21
    40    10    20    48    27    13    45    27    31    20    26    26    39     8    24    39    12    22    13    21
    21     5    51    50    26    20    50    35    47    32    34    26    39    25    23    12    33    48    19    20
    35    47    37    10    19    22    46    11    10    13    36    47    33    34    51     5    25    40    32    45
    26     5    12    50    46     7    50    19    23    37    12    44    37    32    32    31    40    32    31    10
    49     6    31    35    11     9    50    24    18     8     5    50     8     6    32    50    47    39    32     9
    40     5    18    48     6    27    33    22     8    46    50    21     5     5    46    46    49    45    51    13
     5     5    45     8    14     5    27     9    34    38     7    10    19    18    37    51     6    50    26     5
    51    11    13    44    47    22    18    23    21    46     5    48    37     9     9    36    20     5    46    14
     5    20     5    44    14    46    52    11    12    20    25     7    13    44    32    40    37    23    49    50
    21    34     5     9    49    50     5     9    12    18     5    49    25    39    48    35    44    24     7     5
    21    13    25     5    26    32    18    47    44    44    39    24    50    10    45    32    38     5     5    46
    46    11    40    32    36    52    10    48    25    22    39    27    27    20    49     5    31    11    48    51
    44    36    21    22    18    49    27    39    19    52    33    45     6    24    44    26    23    25    13    38
    25    51    27     8    13    47     5    34    31    24    24    46    32    34    31    12    52     5    39    27
     6     8    39    39    40    14    38    25    23    25    24    11    35    46    49     5    31    21    39    19
    27    10    38    44    45     8    44    46    27    44    13    45    20    37    34     7    24    51    32    37
    48    49    38    11     5     5    22    35    10     5     6     5     5    21    40    22    27    51     8     5
    40    18    39    40    50    18    13    11    33     6     7    24    18    14    48    46    37    49    33    37
    49    47    51    24    36    12    11    48    10    45    26    37    25    10     5    40    45    20    35    19
    26    25    36    47    31    50    10    51    22    52    36     6    35    50    14    22    51    38     7    22
    25    31    11    47    22    50    13    47    33     5    47    20    14    45    19     9    45     5    32    36
    14    23    14    36    47     6    32    44    52    35     5    38    22    31    36    10    32    47    18    44
    21    21     6    37    52    10    52    34    20    20    45     5    44    51    11    26    33     7    40    10
    27     7    14    40    21    46    36    26     7    27     5    48    44    31     9    51    32    39    31    12
    37    23    47     5    23     5    46    46     8    26    38    11    32    25    27    23    32    21    52    21
    27    36    21     5     5    46    21    37     5    31    36    14     5    20     5    18    21    44    22    18
