     1     1    28    28     2     1    28    15    28     2    15     2    15     2     2     1     2    28     1     1
    15    28    15     1     1     1    28     1     1     1    15    28     2    15    28     1     2    15     2    28
     2     1     1    28    28     1    28     1     2    15     1    15    15     2     2     2    15     2     2     1
    28     1     2    15     1     1    28     2     1     1     1    28     1     1     2    28    28    15     2     1
    15     1     1    28     1     2     2     1     1    28    28     1     1     1    28    28    28    28    28     1
     1     1    28     1     1     1     2     1    15    15     1     1     1     1    15    28     1    28     2     1
    28     1     1    15    28     1     1     2     1    28     1    28    15     1     1    15     1     1    28     1
     1     1     1    15     1    28    28     1     1     1     2     1     1    15     2    15    15     2    28    28
     1    15     1     1    28    28     1     1     1     1     1    28     2    15    28    15    15     2     1     1
     1     1     2     1     2     2     1    28    15    15    15     2    28     1    28     2    15     1     1    28
    28     1    15     2    15    28     1    28     2     1    15     2     2     1    28     1     2     1    28    28
    15    15     1     1     1    28     2    15     1    28     2    28     1     2    15     2     2     2     1    15
     2    28     2     1     1    28     1    15     2     2     2    28     2    15     2     1    28     1    15     2
     1     1    15    15    15     1    15     2     2     2     2     1    15    28    28     1     2     1    15     1
     2     1    15    15    28     1    15    28     2    15     1    28     1    15    15     1     2    28     2    15
    28    28    15     1     1     1     1    15     1     1     1     1     1     1    15     1     2    28     1     1
    15     1    15    15    28     1     1     1     2     1     1     2     1     1    28    28    15    28     2    15
    28    28    28     2    15     1     1    28     1    28     2    15     2     1     1    15    28     1    15     1
     2     2    15    28     2    28     1    28     1    28    15     1    15    28     1     1    28    15     1     1
     2     2     1    28     1    28     1    28     2     1    28     1     1    28     1     1    28     1     2    15
     1     2     1    15    28     1     2    15    28    15     1    15     1     2    15     1     2    28     1    15
     1     1     1    15    28     1    28    15     1     1    28     1    15    28     1     2     2     1    15     1
     2     1     1    15     1    28    15     2     1     2     1    28    15     2     1    28     2    15     2     1
    15     2    28     1     2     1    28    28     1     2    15     1     2     2     2     2     2     1    28     1
     2    15     1     1     1    28     1    15     1     2    15     1     1     1     1     1     1    15     1     1
    15     1     1    15     1    28     1     1     2    15     1     1     2    15     1     1     1     1    15     1
    15    15    28     1     1    15     1     2    15     1     1    15     1     1    28     1     1     2     2     1
     2    28    15    15     1    28     1     1     1     1     1     1    15    15     1     2    28    28    15    28
     2     1     2    28    28     1    28     1    28     2    28    28    15    15     1    28     1    28    28    15
    15    15     1     1    28     1    28     2    15    28     1    28     1     1    15     2    15     2     1     2
     1     1     1     2     1    28    15    28    15     1     1     2     2     2     1     1     2    28    15    28
     2    28     2     2    15     2     1    28     2     1     1     2    28    15     2    28    15     2     1    28
     1    15     2     2    15    15    15    28    28     2     2     2     2     1     1     1     1    15    15    15
     1     1     2     1     1     1     2    15     1     1    28     1    28    28    15    28    15    15    28     1
    15    28     1    28     1     2     1     1     1     2    15    28    28     1    28     1     2     2     2     1
    28    28    15     1     2    28     1     2     1    28    28    15    28     1    15    28     1    28     1     1
     1     1     1     2    15     2    28    15     1     2     1    15     1     1     1    28     1    15     1     2
    15    28     1     1    28    28    15    15     2     2    15    15    15     1     2    28     2     2     2    28
    28     1     2     2     2     1     1     1     2     1     1    15    28    28     1     2    15     1    15     1
     1     1     1    15     1     1    28    15    15     1     1    28     1    15     1     1     1    28     2     2
    15     1     2    15     2     1    28    15     1    15     1    28    15    15     2    15     2    15     1    28
     1     1    15     1    15    15    15     1     2     1     1     1    28     1     1    28     1    15     2     1
    15     2     2     1     2     1     2     1    15     1     1    28     1     2     2    28    28     2     2     2
     2     1     1     1    28     1    28     2     1    28    15    15    15     1     1    15     1     1     2    15
     1    28     1     1    15     1     2     1    28     1    15    15     1     2    15     2     2    28     1    15
     1     1    15     1     2     2    15    28     2     1     1     1     1     1    28     2     1     2     2     1
     1     1    28     2     2    15     1     1    28    28     2     1    15     2     1     1     2    15    28     1
     1    28    15    15     2    15    15     2    15    15     1     1     2    15    15     1    15    28    15    28
     1     1     1     1    28    28    15     2     2     2    15     1     2     1     2    15    28     2     1    28
    28     1     1     2     1     1    28    15     2     1    15    15    15     1     1     2     2    28     2    28
     2     1    15    15    15     1     2    15     2    28     2    15     1     2     2     1     2     1     1    28
     2    28     1    15     1     1     1    15    28    28    15     1     1     2    15     1     1     1     2    28
    15     1    15    28     2    28    28     2    28    15     2     1     1     1     2    15     1     1    15     1
    15     1    28     1     1     2    28    15     1    15    15     1     1     1    28     1    15    28    15     1
     1     1     1    15    28     2    28     2     1    15    15     2     1     1    15     1    28     1     1     1
     2     1    15     1     2    15    15    15     2     1     1    28     1    15     1    15    15    15     2    28
     1    15     1     1    15     2     1     2    28     1    15    28     1    28    15    15    28     2     1    15
     1     2     1     1    28     2     2     2    28     2     2    15     1     1     1     2     1    28     2     1
     2    28     2     2    28    15     1     2     1     1     1     1    15    15     1     2     2    15     1     1
    15    15     1    28    15     1     1     2    15    28    15     2     1     2     1     2     1     2    15     2
     1    15     1     1     2    28    15     1     1     1    28     2    28     1     1     2     1     1    15    15
    28    28     1    15     1     1    15    15    15     1     1     1    28    28     1    28     1     1     1     1
    28     1     1    15    28    28    28     1     2     1    28    28    15    28     2    15     1     1     1    28
     1     1     1     1     1     1     2     2    15    28     2     1    28    15    15     2    28     2    28     1
     1     1     1     1     2     2    15     1     2     1     1     2    15     1    15     1     1     2     2    28
    28     1    28     1     1    28     1     2     2     2     1    28    28     1     2    28     1    15    15    15
     2     2    28     1     1    28    15     1     1     2     2     1     1     2     1     1    28    15     1     2
    28    15     1     2     1    28     2    15    15     1    15     2     2    15    15     1     1    28     1    15
     2     2    15    28     2    15     1     1    15    28    15    28     1     1    15    28    15     2     1     1
    28     2    28    28    28    28     1     1     1    15     1     1    15     1     2     1     2     1    28     1
     2    15    28     1     1     2    15    15    15     1     2    15    15    28     1    28     1     2    15     1
     1    28    15     1     1    28    15     1    15     1    15     1    28    28     1     1     1    28    28    28
     2     1     1     1     1    28     1     1     1    15     2    15     1     1     1     2    28    15    15     1
     1     1     1     1     1    15    28     1    15     2     2     2     2    28    28    15     1     1    15     2
     1    15     1     1     2     1    15    15     2     2    28    28    15    15    15     2    15     2    15    15
     1    28     2     2     2    28    15     1     1     2     2    28     1    28    28    15     2     2    15     1
    28    15    28     1    15     2     1     2     2     1     2    28     1    15    15     1     2     2     1    28
     1     2     1    15    15     1    28     1     2     1    28    15    15     1     1     1    15    15     2    15
    15     2    15    28    15     2    15    15    28    15    15    28    15     2    28    15    28    15     2     1
     2     1    15     1     1     1     1    28    15     1    28     1     1    15     2    15    28     1    28     1
     1     2    15     2     1     1     1     1    15     1    15     2     1    28     2    15    28    28     2     2
     1    15     1    28     2    28    15    28     2     2     2    28     1     2    28     2     1     1     1     1
    28     2    15     2    28     2     2    28    28     1    28    15     1     2    28     1    28     1     1     1
     1    28     1     1     2    15     1     1    28     1    28     1     1     2    28    15    15    15    28    15
     2     1     1    28    15     2    15     1     1    28     1     1     1     1    28     2    15     2     2    28
     1     2     1     1     1     2     1     1     1     1     1     2     1    15     1     1     1    15    15    15
     1     1     1     1    15    15     1     1     1     1    15     1     1    15    15    15     2     1    15     2
    28     1    28    15     1    15    28     2     2     1     1    15     1     1    28     1    28     2     1     1
     1    15     1     2     2    28     1    28     1    28     2    15    15     2     1     1     1     2     1    28
     1    15     1     2     1    28    15    28     1    15    15    15    15    28     1     2    28     1    28     1
     1    28    28     2    15    15    15     1     1    15     1    28     2    15    15     2    15     1     2    28
     1     2     1     1    28    28    28    28    28     1    15     1     2     1     1    28     1    15     1    28
     1     2    15     1     2     1    28     1    28     1    28    15     1     1    28     1     1     2     1     1
    15     1     2    15    28    15     2    15     2     2    28     1    28     2    15     1    15    28     1     1
    28     1    15     1    15    28     2     2     1     2     1    28     2     1     1     2     1     1    15    15
     1    28     1     1     1    28     2    28    28     1     2    15     1    15     2    15    28     1     1    28
    15     2     1    15     2     1    28     2     1     2     1     2     1     1     2    28    15     1     1     2
     1    28     1     1     1     2     1    28     2     2     1    28     2     1    28     1     1     1    28    28
    28     2     1     1     1     2     1     2     1     1     1    15     2    28     2     2     1    28     1     2
     1    15     1    15    15     2     1     1    15    15    28     1     2     1     1     1     1    15     1    28
    28    15     1    28     1    28     1     1    15     1    28    15     1    28     2     2     2     1    28    15
    28    15    28     1     1    28     2    28    15    15    28    15    15    15     2     1     1    15     1    15
     1    15    15     1     2     1    28    28     1    28    28    15     1     2    28     1     1     1     2     2
     2    15     1     1     1     1     1    15     1     1     1     1     2     1     2     1     1     1     1     2
     2    15    28    28     2     2    28    28     2     1     2     1    15     2     2     1     1     2     1     2
     1     1     1    15     1     1     2     1     2     1    28     1     2    15     1    28     1    15    28     2
     2     1    15     2    15     1     1     1     1    15     2     1     2    15    28     1    28     2     1    15
     1    15     1    15     2    15     1    15    15     1     1    15     2     1     1    15    28     1    15     1
     1     2    28     2     1     1     2     2     2    28     1     2     1    28    28     2    15     1     1     2
     1    28    15     1     1     1     2     1     1     1     1    28    15    28    15     2     1    28     2     1
    28     2     1    15    28     1     1     1     1    15    28     1     2     1     1     1    28     2    28     1
    15     1     1     2    15     2     1     1     2    15    28     1    15     2     1     1     2    28     2     1
    28    28     1    28     2     1     1     1     1    28    28    15    28    15     1     1    28    15     1     1
     1     2     1    28    15     2     1     2     1     1     1    28     1     1    28     2    15     1    28     1
    28    15     1    15    28    28    15     2     1    28     1     1     1     2     1     1    15    15     1    28
     1     1     1     1     2     2     2    28    28     2     1    15     1    28    15     1     2     1    28    15
     1    28     2     1    28     1     2     2    28     2    28    15     1    15     2    28    15     1     2     2
    28     1     2     2    15     2     1    28    28     1     1     1     2     1    15     1     1    15    28     1
     2     1     1    15     1     1     1     2    15     1     1     2     1     1    15    28    28     1    15     2
    15    28     2    28    28     1     1    15     2     2    15    15     1     2    15     2     1     1    15     1
    28     2     1     1    28    15    28    28     2     1     1     1     1    15    15    15     2     1     1     2
     2     1    28     1     1    15    15     1     1    15    15     1    15     2     1    28     1     1    15     1
     1    28    15    15     1    15     1    28     1     1    28    28    15    28    28     2     2    15     1     1
     2    28     1    28     2     1    15    15     2    15     2    15     1     2    15     1    28     1     1     1
     2     1    15     2    15     1     1     1     1     2     2     1     2     1     2     1    15    28    15     1
    15     2     2     2     1    28    15     2     2     1     1    28     1    28    15    15    28    15    15    28
    15    28    28     2    28     2    28     2     1    28    28     1    15     1    28     1     2    28     1    28
     1     1    15    28    15    28     1    15     1     1    28     1    28     1     2     2     2     1     1     1
     1     1    15     1     1    28     2    28     1    15     1    28     1     1     1     1    15     1     1     2
     1     1     2    28    28    28    15    28     1    28     1     2    28     2     1     2     1     1     1     1
    15    28     1     1     1    15     2    15     1    15    28    28     2    15     2    15     2     1    28     2
     1     1     2    15    28     1     1    15    15     1    28     2     1    15    15    15     1     1     2     2
     2     1    15     1    28     1     1    15    28     1     1     1     2     1     1     1     1     1    15     1
     1     1    15     1    28    15     1    15    15     1     1     1    15    28     2     1     1     1     1     1
     1    28     2    15     1     1     2    15    28     1     1     1     1     1    28     1    28     1     2     1
     1    28     2     1     2     1    28    28     1    28    15     1     2    28     1    28     2     2     1     1
    28     1     2    15    15    28     2     1     1     1     1    15     1    28    28    28     1    15    15     2
     1     1     1    15     2    15    28    15     1    28     1    28    28    15     1     1     1     1    28     1
    15     1     1     2     1    28     1    28     1     2    28    15    15    15     1     2    28     2    28     1
     1     1     2     1    15     2     1     1    15     2     1     1     2     2    28     1    15    28    28    28
    15     1     1     2    15     2     2     1     1     1    28    15     1     1    28     1    15     1    28     1
    28     2     1    15     1    15     1     2     1    28    28     1     2     1    15     2     2     2    28     2
     1     1     1     1     2     2    28    15    15     2    28     2     1     2     1     1     1     1     1     1
     1     1    15     1     1    28    28     1     1     2    15     1     2     1     2     1     1     1     2     2
     1     1     2     1    28    28     2     2     1     2    15    28     2     1     1     1     1    28    15    28
    15     1    28     1    28     1     1     1    15     2     2     1     1     1     1    15     1    28    28     1
    28     1    28     2    28     1     1     1     1    28    15     1     1     1     1     1    15     1    15    15
     1    15     1    28     1     1    15    15     1     1    28     1     1    15     1     1     1     1    28     2
    15     2    28     2     1     2     1     1    28    15    28     1    28     1    28    15    15    15     2     1
    28     1    28     1     1     1     2     1    28     1    15     2     1     1    28    28     1     1     1     1
     1    28     1     1     1     2     2     1    15     1     2     2    15     1     2     1     2     1     2     1
     1     1    15    28     2     1     1     1     1    15    28     2     1     1    28    28     1     2     2     2
     1     2    15     1    28     1     1     2     2    15    15     1     1    28     1     2    15    15     1    15
     1     1     2     2    15     1     2     2     1    28     2     1    28    15     1    28     1     2    15     2
    15    15    15     2    15    28     1     1     1     2    15     1    15     1    15    28     2     2     2     1
     2    15    15     1     1    15     1     1     2     1     1     1     1     1    28     2     1     1     1     2
     1     2     1    15     2     1     1    28    15    28     1     1     2    15     1     1     1     1    15     1
     1     2     1     2     1    28     1    28     2     1     2     1     1    28     2     2    15     1     1    28
     1     1    28    28    28    28    28     1     1    28     2    28     2    15     1     1     2    28     2    15
     1     2     1     1    28     1     1    15    28     1    28    15     1     1     1     2    28     1    15     1
     2     2     1     1     2     2     1    28     2     1    28     1     1    15    15    28     2     2     1     1
     1     2    15     1    15     2    28    28     2    15     1     1    28    15     2    15     2     1    28     1
     1     1     1     1     2    15    28    15     1     1     2     1     2     1    28    15     1    15    28     1
     1     2    15     1    28     1     2     1     1     1    28     2     1     2    15     2     2     1     1     1
     1    15    28    15     1    28    15     1    28     1    28    28    15     1    15     1     1     1     1    28
