     2     2    44    38    49    23    35     8     2    32     3    32    21    49    38    32     6    27    44     2
    24    39    49    19    29    18     9     2    15    10    26    27    33    23    25    29    52    28    33    31
    30    35    48    22    34     4    35    29    50    35    43     2    20    13     2    10    31    13    34    45
     7     6    46    13    44    33    40    18    48    18     2     8    21    23    16    32    10     6     4    20
    30    38    27    28    47    33    48    42    24    36    24    20     3    41    51     4    49    20    32    25
    16    35    17    47    11    42     5    13    30    19    48    21     9    26     6    25    34    31    15    40
    47    46    12    41     4    15    25    50    21    23    18    12    47     2    39     2    40     2    35    28
     2    33    15    22    20    10    29    11    26    39    29    49    43    26    10     4    25    15    48    44
    26    23    43    27    22    20     2    52    44    21     8    22    21    30     4    42    40    24    28     2
     4    16    17     7    19    27    38    52    20    40    41    21    44    17    44    52     5    42    24    35
    28    50     2     7    17    31    52    52    22     2    11     6    26     3    49     7     9    16    43    30
     8    34    25     8    31    46    51    32    39     2    14     2    25    23     2    42    38    38    40    48
    27    28    15    32    35     4    49     2    34    21    42     5    51    15    28    50    38    29     2     7
    22    27    33    35    20    13     5    20    51    33    19     7    28    35    16     4    19    21    49    39
    33     7    23    13    21    38    49    23    37    50    15    44     9    25    30    16    52    34    44    26
    46    44    16    43     3    40     8     2     8    42    52    34    51    27     5    46    52    37    38    42
    43    49    51    10    29    20    31    41    22     8     5     8    42    14    25    21    36     5    18     4
    40    41    43    12    43    42    21    32     2    33    48    22    28     7    45     6     6    34    48    41
     3    16    48    38    12     2    22    22     5    14    33     2    42    24    12    21     2    20    29    50
    26    27     2    30    15     6    46    29    40    22    40    42    31    35    28    11     2    49    45     2
    10     6    17    26    40    12    25    37    22    27    11    38    41    44    10    30    19     6    49    30
    29    48    26    37     3     2    49    38    20    21    22    45    47    30    40    50    11    18    10    16
    39    10    52    45    48    48     5    23    24    11    45    51    44     6     5    37    24    51    38    45
     3    38    50    12    16    12     2    10    23     5    47    22    14    37     7     2    16    49    42     6
    10     6    36    44    52    34    39    46    28    22    25     2     2    12    33    17    45    49    10    26
    41     2    38    22    10     3     2    29    11    23    22    26     6     4    15    21    47    31    27     4
    22    45    40    50    31    50    27    25    51     5    13    29    43    48    16    50     8    51     4    51
    45    41     3    25    16    25     5    24     5    20    29    48     5    33     2    15    26    45    26    15
    13    36     7     2    29    33    47    52    12    38     8    20    33    38    27    18    46    10    16    28
    49    19    44    48    29     2    42    43    10     5    26    49    15    18     6     6    17    42    27    22
    40    29    47    47    14    11    42    19    10    50    28    39    50    40    12     2    19    17    28    43
    46    25    28    25    35     7    51    24    44    45    17     4    10    31     2    45     3     2     9    16
     8     5    32    19    13    13    39     2    30    29    47    17    19    35    52    25    35     6    34    30
    40     3    27    40    30    12    31    40    20    43    40    24    47    35    20    31    22     5    36     6
    17    18    24    31    33     6     6    12    52    27     4     6    39    17     2    14    51    39    41    50
    27    26     2    13    31    41    16     2    25    37    40    39    36     2    38    36    44    31    10    32
    47     5     3    33    43    47    22    35    35    41    15    25    25     2    21     2    23     5    35    33
    15    10    31    31     4     2    42    48    15    42    26    51    37    18    39    48     2    47     3    30
     6    34    52    14    47    43    35    40    45    35     2    15    50    25     5    48    34     7    38    22
    25     6    24    13    49    31    24    29    17     2    39    42    13    18    31     8    49    22    45    27
    34     3    34     9    33    27    22    43    39     3    50     5    14    23    35     2    42    13    29    30
    21     2     4     2     4    52    11    24    51    31     6    33    11     3     3    33    25    25    50    47
    17    48    41     2    26    16    15     2    19    52    25    20    42    13     8     6    37    48    14    19
    41     9    19    46    27    12    43    27    28    18    26    25    39     6    23    39    11    21    13    19
    19     2    50    50    26    19    49    33    46    30    32    26    39    25    22    12    31    47    17    18
    34    45    36     9    17    20    44    10     9    13    36    45    32    32    51     2    25    41    30    43
    25     2    12    49    44     5    49    16    22    37    12    42    37    29    30    28    40    29    28     9
    48     4    29    33    10     8    49    23    16     7     2    49     6     4    30    50    45    39    29     8
    41     2    15    46     4    27    31    21     7    44    50    19     2     2    44    45    48    43    50    13
     3     3    42     7    14     2    28     7    32    37     5     9    16    15    36    50     4    49    25     2
    51    10    13    42    46    21    15    22    20    44     2    47    37     7     8    35    17     2    44    14
     2    18     2    42    14    44    52    11    11    19    24     4    13    41    30    40    36    22    48    49
    19    33     2     7    48    49     2     7    12    16     2    47    25    39    46    34    41    23     4     3
    19    13    24     2    25    30    16    46    41    42    39    24    49     8    42    30    38     3     2    43
    44    10    40    29    34    52     8    47    24    20    39    27    28    18    48     2    28    10    47    51
    42    35    20    20    16    48    27    38    17    52    31    43     3    23    41    26    22    25    13    38
    24    50    27     6    13    45     2    32    28    23    24    44    30    32    29    11    52     2    39    27
     4     6    39    39    40    14    38    24    22    24    23    10    33    44    48     2    28    19    39    17
    27     9    37    41    42     6    42    44    28    42    13    42    18    37    32     5    23    50    29    37
    46    48    37    10     2     2    20    33    10     2     4     2     2    19    41    21    27    51     6     2
    40    15    39    40    49    15    13    11    31     4     5    23    16    15    47    44    36    48    32    36
    48    45    51    23    34    11    11    47     8    43    26    36    24     9     2    41    43    18    33    16
    26    24    35    46    29    49     8    50    21    52    35     3    34    49    14    21    51    38     6    20
    24    29    10    45    21    49    13    46    30     2    45    18    14    42    16     8    43     2    30    35
    15    22    14    35    46     3    30    41    52    34     2    38    21    29    35     9    30    45    16    42
    19    19     4    37    52     9    52    33    18    18    43     2    41    51    10    26    31     5    40     9
    27     5    14    40    20    45    35    26     5    28     3    46    41    28     8    50    30    39    29    11
    36    21    46     2    22     2    44    44     7    26    37    11    29    25    27    22    29    19    52    20
    27    35    19     2     2    44    19    37     2    28    35    14     2    18     2    15    20    41    21    16
    40    14    18    40    15    49     7    12    24    39    15    17    28    35    19     2     8     2    40    20
    35    36    43     2     3    35     5    27    38    12     2    35    11    19    49     2    16    27    30    11
    27    51    40    35    14    49     2    21     3    20     4     7    37    39    13    22    47    49    34    46
    23    18    29    49    49     8    47    19    52    24    42    46    41    35    14    42    10    44    50    41
    39    33    16     8    44    16    51    29    36    48     7    43    14    18    35    22    35    26    15    24
    21    14     6    28    21    52    38    49    32     2    17    26    29    26     9    16    28    45    35    52
    25    48    32    31    40    29    21    45    29    11    11    28    49    41    32    47    32    24    17    49
    17    35    27    22    41    35    40    43    44    27    31    23    31     9    16     2     2    34    33    34
    21    10    26     2     8    12    26    32     5    16    52     5    50    50    42    51    34    39    45     4
    36    48     6    47     2    28    11     5    17    23    33    46    48     8    50     3    28    30    26    20
    50    43    39     9    26    51     2    22     2    52    45    35    44    16    41    47     8    51     3     7
    10    10    17    26    39    27    52    41     2    25     2    36    19    21     2    48     9    36    10    22
    36    43     2    16    47    48    32    35    28    28    33    37    35    16    28    46    28    29    29    42
    48     8    23    24    26    14    17     3    31    18    17    35    46    44    12    23    40    14    33     6
     6     8    15    40    10    20    50    39    39     2     8    43    13    32     9    19     9    48    22    26
    37     6    29    37    25     2    47    35     6    32    19    47    41    40    23    32    25    41    21    47
    11    17    42     5    39    34    34    13    31     2     2     2    47     6    10    47    17    33    28    16
    36    22    26     3    29    13    30    13    33    18     6    48    15    25    31    50    44    24    26    22
    28     8    18    20    47    11    49    31     6    47    37    40    37    15    17    32    17    11    28    34
     2    43     2     3    41    20    24     7    43    16    33    36     8    25    38    25    28    52    10    36
    15    10    37     6    24    26    40    45    22    12    10     5     3     2    46    31    11    28    27     6
    18    12    48    24    23    39    14     8    50    47    25     3    41    28    18     5    29    37    46    10
     2    47    34    39    21    38    41    30    41    40     5     6    23    32    34    18    35    50    38    43
    17    14    17    10    47    42    34    31    27    26    33     2    23     2    26    40    49    32     4    50
    44     2    15    31     5    16    47    38    26     9    41    35    32    14     8    30    23    51    23    49
    29     8    33    33    39     8    23    38    23    50    23    38    15    26    31     9    31    16    10    46
    25    52     2    40     5    19    20    42    44    45    42    12    11    32    40     4    20     5    24    50
    36     2    32    48    21    42    47    28    44    37    27     6    16    20    25    40    21     2    36     6
    35     2    43     2    12    29    49    36     3    40    38    10     7    19    44    21    42    44    41     2
     7    18     8    36    49    26    50    27    19    39    37    23    12     5    39    17    49     4    12    16
    29    11    37     5    24    38    32    37    30    13    17    52    10    42     7    41    33    42    28    46
     2    37     2    10    42    29     2    28    45     2    34    48    21    48    35    38    43    26     2    38
     4    27    12    20    48    30    31    31    46    26    28    36    15     9    19    31    11    45    22     3
    30    46    26    30    47    39    12    22    13    15     2     2    42    36    11    22    30    33     3     9
    41    41     9    47    38     2    10    25    33    46    34    29     4    27    10    30    19    25    35    24
    17    39    16     2    30    44    35     2     4     3    43    26    50     9     8    24    17    19    40    41
    52    51    21    41     7     6    38    35    41    13    12    17    50    44    14    45    20    15     6    17
    43     2    20    39    51    44    45    19    23    17    52    48    38    48    22    36     9     6     9    52
    11    15    14     2     8    14    23    29    40    43    26    16    49    35    40    30    45    24    47     2
    17    17     6     4    23    29    36     7    26    19    14    26    39    20    40     2    12    32    31    43
    44    20    44     9     4    43    12    23    29    22    18    43    50    13    24    50     4    32    33    42
    28    22    46    10     6    46    39    15    13    26    25     9     2    23    10     5    45    41     2    31
    45    42    12    23    15    42    28    32    32    10    36    23    31    40    36    20     4    51     7    34
    28    31    39    50    29    34     8    10    37    49    34    46     7    12    37    47    35    22     3    17
    46    29    43    46    49    43    20    17     2    41    13    11    36    14    25     2    25    11    50     2
    24    39    45    18     9    28    40    39    36    12    28    38    32    52    21    48    17    31    33     2
    19    49    34    14     8    44    34     3    41    15    35    18    49    49     3    12     2    47    48    49
    31    12    19     7    11    50     4    15    20    36    22    41     9     5    16    30    48    38    32    14
     8    12    10     8    11    32    51    11    35    31    29    30    28    42    43    36     9    18    33    23
     3    37     8     5    30     2    41    40    26    27    47    50    40    34    37    23    40    26    41    42
    18    51    27    26    27    45    32    16     5    27    25    47     9    44    50    41    24    23    33     5
    49    34    50    11    39    28     3    27    26     3    28    45     2    38    41     3    23    27    19    49
     9    26    20    40    32     3    52     5    31     7    50    36    39    17     8     8    36    34    31    32
    37    30    39    52    33    31    41    35    46    36    34    44    33    27    44    41    48    39    28    11
    24     7    33    19    13     5    12    45    33     6    46     2     3    39    31    41    42    13    50     5
    12    31    41    23     2     3     2     5    41    19    40    21    11    50    24    42    45    43    21    32
    17    37    19    44    31    49    34    48    24    21    26    45    10    23    44    29     2     2    11    16
    50    23    35    30    50    22    26    44    49     7    44    35    13    25    47    13    45     8     7    13
     6    51    14     8    23    41     7    14    49     2    48    15    12    23    50    36    35    41    48    34
    22    13     9    49    36    26    41     2     8    46    11    12    20     2    46    25    37    28    31    51
     5    22    18     2    17    25     2     2    17    12     2    31    13    42     2    12     2    33    39    32
    14     3    19    20    35    40    15     2     2    11    32    21    15    32    41    41    23    14    33    27
    51    16    50    42     2    39    45    27    25     2     9    41    17     5    50    16    50    22    18     9
    16    40    19    31    24    47    14    46    18    46    25    41    33    23     5    18    20    28    11    47
     6    38    14    30    15    49    37    43     5    40    34    40    38    42     5    23    43    20    52     2
     8    43    51    30    32    32    34    15    21    33     6    48    31    39    36    23    40    15    28    47
     8    29     8     4    52    48    48    45    52     2    35    16    31     2    19    49    16    33     2    42
    12    23    35     2    27    14    49     2    52     4    51    34    19     7    48    19    16    31    19    18
    37    21    21    37    48    39    27    41    29    27    44     2    43    23    37     2    41    43    15    19
    43    13    41    16    33    52    23    24    18    22    19    46    23    15     2    30    17     6    41    40
     8    45     7    20    13    44    21    47    52    18    28    40     7    36    21    34    44    20     6    46
    39    23     2    34    27    10    51    21    15    30     6    29    11    15    31    43    38     2     2    31
    11    43    21     6    18    25     5    46    28    22    19    43    26     8    47     4     8    19    50    52
    50    24    18     8    11    25     2    25     6    11     4    36    22    50    22    29     8    44     2    26
     6    38    19    37    42    31     9    13    33    37    46     2    27     4    12     2     2    40    14    45
    44    36    10    44     9    48    13    13    42     5    43    41    14    47    28    21    22    13    52    38
    46    40    50     3    16    42    24    43    42    40    50    36    38    39    26     4    17    33    12    36
     2    40    33    10    25    15    44    47     3    43    52    34     2    28    50    16     2     7    25    26
    29    41     5     5    13     2     6    40     6     9     5     8    26     6    31    15    20     7     6    22
    29    32    51    47    30    30    50    47    31    15    25    12    40    30    31    14     2    23    16    26
    16    13     2    36    14     5    31     2    22     2    51    11    23    32     2    46    21    35    50    28
    28     2    39    22    34    15    12     2     2    40    30     6    22    39    52    12    47    27     2    33
     7    40    19    39    28    39     3    37    40    18     9    40    24     4    15    38    46     2    36     4
     8    23    43    31    17    12    30    23    28    48     9    23     2    44    52    28    39    11    15    25
     8    43    40    17     3    10    29     2    17     8     6    52    41    44    39    30     7    51    32    13
    47    26     3    39    48    14    16    20    19    39    48     3    31     4     4    11    46    28    52    10
    42    12     3    31    34    27    13     2    28    40    45    15    34    23     2     4    28    43    29     2
    44    43    15    50    31     6     6    14     2    52    52    36    42    33     2    10    52    39    16     5
    18    30     8    44    33    25     2    26     2    17    20    52    21    19    52    30    39     9    47    19
    49    40     7    38    42    47    36    25    12    43    12     3     2    31    13     2    41    42    17    49
    13    14     2     6    23    28    30    52    50    24    15    35     2    45    40     9    25    21    48    33
     2    48    25     2    46     6    24    28    47    24    47    40    19    36    26    48    38     2    29    21
    43    18    23    29    38    29    12    42    52     6     5    14    30     7    37    13    14    36    44    14
    27     6    20    36     4    15     9    28    32    15    15    27     4     2    39    44    48    17    32    28
    35    49    24    46    45    20     3    34    26    28    38    41    16    26    41    31    12     2    32     9
    49    24    20    16    47    39    42    52    25    12    17     8    10    32    42    33    25    11     3    29
    22     7    48    13    13    37    36    20    20    40    41    13    39    29    18    44     2    17    35     4
    10    48    38    34     2    39     9    50     3    19    42    48    34    49    43    27    29    38    14    12
    29    46     6    51    30     2    34    38    27    33    26    33     6    26    42    11    51    18     7    19
    28    11    35    32    32     2    14     7    20    28    30    14    31     7    30    12    40    46    38    20
    33    22    27    25    17    46    40    23    23    15    16    45     4    48    35    40    42    34    37    48
    32    50    52    31    43    24    51    24    16    47    50     2    38    10    52    21    22    50     2    50
     5     6    36    50    35    43     2    35    17    18    45    17    52    18    27    29    30     9     6     7
     9     3    39    16     8    42    27    43    20    38    12    43     3     2    19     3    41     8    16    27
    19     2    29    50    44    43    36    52    18    50     4    26    46    26    12    28     2     5     5     2
    38    47    10    16    16    40    28    41    11    33    46    43    26    35    29    37    29     5    46    26
    13    19    29    32    46     4    11    33    37    21    48    28     7    36    39    33    15    17    24    26
    27     2    37    15    49    20    17    33    43    21    19    16    24    21    14    10     7     9    36     2
    20    18    40    10    46    39     2    40    41     9     4     4    38    47    26    12     6    10     6    21
    13    51    31    41     3    15    25    41    46    20    21    18     2    18    50    21    48     8    22     7
    12    50    22     2    28     7    45    42     2    43    34     9    26    50     5    51    23    24    18     4
    50     2    28    39    37    44    24     4     8     7    10    36     7    47    51    47    17    42    34    22
    16    13     7    36    24    38    42    34    18    48    16    52    46    41    10     5    11    19    50    19
    37     7    21    24    20    52     2    49     2    25    48    42    40    40    16    25    46    31    49     4
     7    16    31    14    37    25    12     7    42    30    20    11    24    27    44     8    32    50    50    43
    36    13     6    29    40    28    22    11    14    18    45    34    10     8    48    21    41     2    42    17
    44    27    16    41     4    40     7    23     7    47    47    21    22    12    33    22    25    23    49    23
    20     5     8    13    25    29    52    35    40    22    49    24     6    27     2    10     2     5    17    17
    21     2    34     7     2    51    47    19    17    29    40    17    27    15    31    21     2    21    27    23
    20     3    24    10    49    49    24    24    20    30    42    50    27     4    13    15    11    48    38    45
    42     2    50    20    50    17    14    18    41    24    29     4     2     6    19    37     2    43    44     5
    42    20    51    23    43    15     9     5    20    44    36    12    16     7     5    12    38     6    36    37
     2    41    14    46    17     3    34    33    18    13    50    20     2    37    17     3     2     2    52    28
    35    25    47    29    15    23     3    21    44    36    52    14    46    21    50    37    36    37    28    19
    45     2    44    15     2     6    29    11    49    19    32    26    10    17    43    45     7     5     2     4
     9    45    20     9    15    29    26    13    37     6    26    22    33     6    24    21    22    12    27    20
     8     4    41    49    28     7     3     2    21    36    45    29    17     4    52    48     9    23    31    31
     8    24    41     6    49    21     3    30    25    40    38    20    15    50    18    28    41    35    21    37
    21     6    27    27    35     3    31    29     8    43    29     4    43    42     6    45    21    24    42    22
    35    37    35    24    37    46    13    17     2    22    35    13    39    15    41    43    30    23    31     7
    27    41    33     6     5    34     2    11    30    18    21    16    12    16    45    31     8    20     2    29
    16    31    18    39    25     2    10    45    38    46    13    14    26    39    21    20    18    20    33    15
    12    30     7    32     2    47    21    46    24    19    28    11    18    46    31    22    41     8    11    52
    14    19    48    44    49    42    50     7    14    44    24    47    28    38     4    18    29    52    25    38
    14    31     8     2    51    10    18    35    42     7    42    37    13     7    21    22    51    16    38    19
    29    27     5    19    28    31    10    50    32    17    44    20     3    42    34    49    30    24    16    16
    20    23    33     4    41    22    50    43    26    35     3    16    44    39    29    34    27     6    45    19
     3    10    20    17    29    40    48    37    16    17    22    18    28     2    47    35     8    39    50     5
     7    21    34    16    50    11    27    10     2    12    43    30     8    25    40    22    31    16     2     2
    20    33    44    35     2    48    38    17    52    14    50    44    39     6    40    18    12     2     2    47
