    30    42    42     3    17    15    28    30    15     2     2     2    30     4    16    15    29     2    15     2
    30    30    30     3    30    30    15    28     2    28    41    15    17     2    41     2     2    28    42    30
     2     4    42    29     3     2    15    16     2     4    28     2    30    16     3    15     2    15    17    42
    16    17     2    17     4     2    41    17    30    16    30    30    28    28    17     3     2    42    41     2
     3     2     4    16    30     3    16    29    16    17     3    29    30    30     3    17    15     2    42    17
    17    42    16    29     2     2    42    29    15    15    15    41    41    17    30    42     3    15     3     4
    29     3    42    41    41    41     2    16    16     3    41    42    30     2     2    29    16    42    29    41
     2    29    42     3     4     3     2     3    16     2    41    15     4    29     2     2     4    42    30     2
     3     2    29    30    42    28    29    41    17    15    16     2     2     3    28     4    41    42     3    16
    30     2    29    15     3     2     2    17     3    16    15    16     2     2     4    15    41    28    17     2
    15    41    30    42    28    42    17    16    42     2     3    17    30    42     4    42     2    42     2    42
    41    30     2    16     4    16     2    16     2    15    17    42     2    28     2     4    16    41    16     4
     3    29     2     2    17    28    41    42     3    29     2    15    28    29    17    15    41     3     4    17
    42    15    41    42    17     2    30    30     3     2    16    42     4    15     2     2     4    30    17    16
    30    17    41    41     4     3    30    15     3    42    17    29    42    30     3     2    15     4    17    30
    41    16    17    16    28     2    42    16    41    41     4     2     3    28     2    41     2     2     2     4
     2     2    28    15     3     3    29     2    17    17    41     4    15    28    42    16    28     2    28    17
    30     2    17    30    17     3    28    30    15    30    30    16    41    29    15    17    15     2    29     2
     4    15    16    17    28     2     2     3    42    17     2     2    29     4     2     4    42    29    30    42
    17    16     2     3    28    30     4     2    16    29    30    29    29     2    29    29    41    28     3    28
    41     2     2    28    30    41    15    28    29    30     4    16    16     2    15     2    16     2    29    28
     4     3    28    17     2     2    30    41     4    30    16    42    29     4    29    42     2    41     2    17
     2    28    42     4    41    30    29    30    41    28     2     4    42    16     2    41    28     2    29    16
    16     2    16     3    42    28    16    17     4     2    29    30     3     4    28     2    42    16    41    17
    28     2    28     2    28    17    15    30    29     2    42     2     4    16    29     2    30     3    17    17
    15     2     2     2     2    42     3    16    42    28     2    28     3     2     2    28    16    16    42    41
     4    42    30     2    16     4     4     2    15    42    16    15    30     3     2     2    29    42     4    15
    30     2    15    41    17     3    30    17    17    15    16    16    29     2    16    29     3    15     3    15
    15     2    42    42    16    15    42    28    41    17    28    16    29    16    16     3    28    41     4    15
    28    41    29     3     4    15    41     3     3     3    29    41    28    28    42     2    16    30    17    30
    16     2     3    42    41     2    42     4    15    29     3    30    29    17    17    17    30    17    17     3
    41     2    17    28     3     2    42    16     4     2     2    42     2     2    17    42    41    29    17     2
    30     2     4    41     2    17    28    15     2    30    42    15     2     2    41    41    42    30    42     3
     2     2    30     2     4     2    17     2    28    29     2     2     4     4    29    42     2    42    16     2
    42     3     3    30    41    15     4    16    15    30     2    41    29     2     2    28     4     2    41     4
     2     4     2    30     4    41    42     3     3    15    16     2     3    30    17    30    29    15    41    42
    15    28     2     2    42    42     2     2     3     4     2    41    16    29    41    28    30    16     2     2
    15     3    16     2    16    17     4    41    30    30    29    16    42     2    30    17    29     2     2    30
    41     3    30    17    28    42     2    41    16    15    29    17    17     4    42     2    17     3    41    42
    30    29    15    15     4    41    17    29     4    42    17    30     2    16    30    16    16    16     3    29
    16    42    17     2     3    41     2    28    17    16    16    30    17    28    17     3    42     2    29    17
     2     2    29    29    30     4    29    16    15    16    16     3    28    41    41     2    17    15    29     4
    17     2    29    30    30     2    30    41    17    30     3    30    15    29    28     2    16    42    17    29
    41    41    29     3     2     2    15    28     3     2     2     2     2    15    30    15    17    42     2     2
    30     4    29    30    42     4     3     3    28     2     2    16     4     4    41    30    29    42    28    29
    42    41    42    16    28     3     3    41     2    30    16    29    16     2     2    30    30     4    28     4
    16    16    28    41    17    42     2    42    15    42    28     2    28    42     4    15    42    29     2    15
    16    17     3    41    15    42     3    41    17     2    41    15     4    30     4     2    30     2    17    28
     4    16     4    28    41     2    17    30    42    28     2    29    15    17    28     2    17    41     4    30
    15    15     2    29    42     2    42    28    15    15    30     2    30    42     3    16    28     2    30     3
    17     2     4    30    15    41    28    16     2    17     2    41    30    17     2    42    17    29    17     3
    29    15    41     2    15     2    41    30     2    16    29     3    17    16    17    15    17    15    42    15
    17    29    15     2     2    41    15    29     2    17    28     4     2    15     2     4    15    30    15     4
